#Parameters = {B=55; Cut=0.5; D_M=8.1; Feed=35.7; Feed_real=-8.2; Groudmax=0; LPiste=5.4; Largeur=27; TermA=92; Zmax=0.152; Zmin=0}
#"Frequency / MHz"	"S1,1 [Mag]"	"S1,1 [Pha / deg]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha / deg]"
#-----------------------------------------------------------------------------------------
732.40002441406	0.88065132621457	24.503322544068	50.000000000000	0.0000000000000
732.79998779297	0.87979025228989	24.371771144605	50.000000000000	0.0000000000000
733.20001220703	0.87892474446080	24.240086471219	50.000000000000	0.0000000000000
733.59997558594	0.87805500077432	24.108208538757	50.000000000000	0.0000000000000
734.00000000000	0.87718100395567	23.976168950519	50.000000000000	0.0000000000000
734.40002441406	0.87630279983304	23.843961241020	50.000000000000	0.0000000000000
734.79998779297	0.87542044435448	23.711619146164	50.000000000000	0.0000000000000
735.20001220703	0.87453387608346	23.579032781973	50.000000000000	0.0000000000000
735.59997558594	0.87364312195230	23.446309130410	50.000000000000	0.0000000000000
736.00000000000	0.87274829422924	23.313392981992	50.000000000000	0.0000000000000
736.40002441406	0.87184943424520	23.180286567172	50.000000000000	0.0000000000000
736.79998779297	0.87094638446182	23.046961472801	50.000000000000	0.0000000000000
737.20001220703	0.87003932539303	22.913471380182	50.000000000000	0.0000000000000
737.59997558594	0.86912820283481	22.779763640530	50.000000000000	0.0000000000000
738.00000000000	0.86821304815178	22.645838594099	50.000000000000	0.0000000000000
738.40002441406	0.86729389244218	22.511696591739	50.000000000000	0.0000000000000
738.79998779297	0.86637068872828	22.377335850571	50.000000000000	0.0000000000000
739.20001220703	0.86544348912577	22.242749727133	50.000000000000	0.0000000000000
739.59997558594	0.86451233525704	22.107929741692	50.000000000000	0.0000000000000
740.00000000000	0.86357711505520	21.972873666011	50.000000000000	0.0000000000000
740.40002441406	0.86263797101612	21.837568142907	50.000000000000	0.0000000000000
740.79998779297	0.86169465937274	21.702020765091	50.000000000000	0.0000000000000
741.20001220703	0.86074746746331	21.566220719052	50.000000000000	0.0000000000000
741.59997558594	0.85979626391904	21.430151231382	50.000000000000	0.0000000000000
742.00000000000	0.85884102634738	21.293824589768	50.000000000000	0.0000000000000
742.40002441406	0.85788174653583	21.157222811109	50.000000000000	0.0000000000000
742.79998779297	0.85691832652599	21.020345122731	50.000000000000	0.0000000000000
743.20001220703	0.85595099174492	20.883180274655	50.000000000000	0.0000000000000
743.59997558594	0.85497947788368	20.745731698482	50.000000000000	0.0000000000000
744.00000000000	0.85400386848231	20.607985317996	50.000000000000	0.0000000000000
744.40002441406	0.85302405675696	20.469938258355	50.000000000000	0.0000000000000
744.79998779297	0.85204015965546	20.331581976188	50.000000000000	0.0000000000000
745.20001220703	0.85105213756502	20.192913987468	50.000000000000	0.0000000000000
745.59997558594	0.85005986433130	20.053927471352	50.000000000000	0.0000000000000
746.00000000000	0.84906332661185	19.914612735821	50.000000000000	0.0000000000000
746.40002441406	0.84806249644545	19.774968958665	50.000000000000	0.0000000000000
746.79998779297	0.84705742796086	19.634986872048	50.000000000000	0.0000000000000
747.20001220703	0.84604788547757	19.494662014754	50.000000000000	0.0000000000000
747.59997558594	0.84503404710522	19.353984166553	50.000000000000	0.0000000000000
748.00000000000	0.84401575444877	19.212951146951	50.000000000000	0.0000000000000
748.40002441406	0.84299301815753	19.071556667895	50.000000000000	0.0000000000000
748.79998779297	0.84196571741607	18.929793192649	50.000000000000	0.0000000000000
749.20001220703	0.84093380785080	18.787655582068	50.000000000000	0.0000000000000
749.59997558594	0.83989736802927	18.645137946542	50.000000000000	0.0000000000000
750.00000000000	0.83885625076816	18.502226692564	50.000000000000	0.0000000000000
750.40002441406	0.83781034787970	18.358928663612	50.000000000000	0.0000000000000
750.79998779297	0.83675958858043	18.215232580711	50.000000000000	0.0000000000000
751.20001220703	0.83570414858240	18.071125850194	50.000000000000	0.0000000000000
751.59997558594	0.83464364719776	17.926610452370	50.000000000000	0.0000000000000
752.00000000000	0.83357827981425	17.781677526937	50.000000000000	0.0000000000000
752.40002441406	0.83250788391928	17.636321826353	50.000000000000	0.0000000000000
752.79998779297	0.83143234982521	17.490535722020	50.000000000000	0.0000000000000
753.20001220703	0.83035158196972	17.344314385799	50.000000000000	0.0000000000000
753.59997558594	0.82926567361053	17.197653149927	50.000000000000	0.0000000000000
754.00000000000	0.82817438973429	17.050543549229	50.000000000000	0.0000000000000
754.40002441406	0.82707775902327	16.902979976468	50.000000000000	0.0000000000000
754.79998779297	0.82597569648807	16.754959168654	50.000000000000	0.0000000000000
755.20001220703	0.82486809597289	16.606472794053	50.000000000000	0.0000000000000
755.59997558594	0.82375486486653	16.457515349854	50.000000000000	0.0000000000000
756.00000000000	0.82263585798560	16.308083365511	50.000000000000	0.0000000000000
756.40002441406	0.82151115928643	16.158168584814	50.000000000000	0.0000000000000
756.79998779297	0.82038057943349	16.007771474540	50.000000000000	0.0000000000000
757.20001220703	0.81924410911673	15.856875744103	50.000000000000	0.0000000000000
757.59997558594	0.81810157206795	15.705484559566	50.000000000000	0.0000000000000
758.00000000000	0.81695293542809	15.553590526632	50.000000000000	0.0000000000000
758.40002441406	0.81579805210837	15.401188371018	50.000000000000	0.0000000000000
758.79998779297	0.81463694791349	15.248269332349	50.000000000000	0.0000000000000
759.20001220703	0.81346938120423	15.094835113512	50.000000000000	0.0000000000000
759.59997558594	0.81229542828595	14.940873591749	50.000000000000	0.0000000000000
760.00000000000	0.81111478625949	14.786386219606	50.000000000000	0.0000000000000
760.40002441406	0.80992753642895	14.631361629194	50.000000000000	0.0000000000000
760.79998779297	0.80873361429925	14.475798727410	50.000000000000	0.0000000000000
761.20001220703	0.80753275600628	14.319692288261	50.000000000000	0.0000000000000
761.59997558594	0.80632494740707	14.163037793456	50.000000000000	0.0000000000000
762.00000000000	0.80511005167112	14.005830636126	50.000000000000	0.0000000000000
762.40002441406	0.80388799360754	13.848066042159	50.000000000000	0.0000000000000
762.79998779297	0.80265869824049	13.689739101555	50.000000000000	0.0000000000000
763.20001220703	0.80142209082202	13.530844766360	50.000000000000	0.0000000000000
763.59997558594	0.80017804574859	13.371380911661	50.000000000000	0.0000000000000
764.00000000000	0.79892636213901	13.211341023616	50.000000000000	0.0000000000000
764.40002441406	0.79766703394919	13.050721690381	50.000000000000	0.0000000000000
764.79998779297	0.79639993223081	12.889519244027	50.000000000000	0.0000000000000
765.20001220703	0.79512498944349	12.727729936202	50.000000000000	0.0000000000000
765.59997558594	0.79384207337037	12.565348721388	50.000000000000	0.0000000000000
766.00000000000	0.79255100336212	12.402374439331	50.000000000000	0.0000000000000
766.40002441406	0.79125176359739	12.238799808238	50.000000000000	0.0000000000000
766.79998779297	0.78994428982432	12.074621502807	50.000000000000	0.0000000000000
767.20001220703	0.78862829052617	11.909841756924	50.000000000000	0.0000000000000
767.59997558594	0.78730380207632	11.744449785799	50.000000000000	0.0000000000000
768.00000000000	0.78597077200599	11.578446023755	50.000000000000	0.0000000000000
768.40002441406	0.78462895410985	11.411826985905	50.000000000000	0.0000000000000
768.79998779297	0.78327828322549	11.244588478913	50.000000000000	0.0000000000000
769.20001220703	0.78191869699323	11.076727232463	50.000000000000	0.0000000000000
769.59997558594	0.78055001859810	10.908242565055	50.000000000000	0.0000000000000
770.00000000000	0.77917218492385	10.739130861661	50.000000000000	0.0000000000000
770.40002441406	0.77778507133331	10.569388086450	50.000000000000	0.0000000000000
770.79998779297	0.77638855843110	10.399012161271	50.000000000000	0.0000000000000
771.20001220703	0.77498252899785	10.228001903299	50.000000000000	0.0000000000000
771.59997558594	0.77356691606567	10.056351916577	50.000000000000	0.0000000000000
772.00000000000	0.77214160421331	9.8840617518457	50.000000000000	0.0000000000000
772.40002441406	0.77070647221072	9.7111285976997	50.000000000000	0.0000000000000
772.79998779297	0.76926140829005	9.5375538181659	50.000000000000	0.0000000000000
773.20001220703	0.76780627775123	9.3633287385252	50.000000000000	0.0000000000000
773.59997558594	0.76634103141947	9.1884558073010	50.000000000000	0.0000000000000
774.00000000000	0.76486548821343	9.0129327063842	50.000000000000	0.0000000000000
774.40002441406	0.76337964661646	8.8367564526764	50.000000000000	0.0000000000000
774.79998779297	0.76188327230077	8.6599283225357	50.000000000000	0.0000000000000
775.20001220703	0.76037641572437	8.4824415512165	50.000000000000	0.0000000000000
775.59997558594	0.75885866745495	8.3043006113639	50.000000000000	0.0000000000000
776.00000000000	0.75733031806976	8.1254985488056	50.000000000000	0.0000000000000
776.40002441406	0.75579107306608	7.9460375909779	50.000000000000	0.0000000000000
776.79998779297	0.75424074961082	7.7659155936960	50.000000000000	0.0000000000000
777.20001220703	0.75267940638469	7.5851311145807	50.000000000000	0.0000000000000
777.59997558594	0.75110686285235	7.4036838885520	50.000000000000	0.0000000000000
778.00000000000	0.74952293741206	7.2215733891057	50.000000000000	0.0000000000000
778.40002441406	0.74792768403635	7.0387965847515	50.000000000000	0.0000000000000
778.79998779297	0.74632086281472	6.8553548196663	50.000000000000	0.0000000000000
779.20001220703	0.74470247011079	6.6712475644723	50.000000000000	0.0000000000000
779.59997558594	0.74307243942432	6.4864730007793	50.000000000000	0.0000000000000
780.00000000000	0.74143052560863	6.3010306564467	50.000000000000	0.0000000000000
780.40002441406	0.73977672498052	6.1149217692836	50.000000000000	0.0000000000000
780.79998779297	0.73811084990466	5.9281454765410	50.000000000000	0.0000000000000
781.20001220703	0.73643306968097	5.7406995737820	50.000000000000	0.0000000000000
781.59997558594	0.73474302018327	5.5525871226965	50.000000000000	0.0000000000000
782.00000000000	0.73304068943151	5.3638063950823	50.000000000000	0.0000000000000
782.40002441406	0.73132600636542	5.1743571256294	50.000000000000	0.0000000000000
782.79998779297	0.72959895992036	4.9842402216384	50.000000000000	0.0000000000000
783.20001220703	0.72785911922167	4.7934569009119	50.000000000000	0.0000000000000
783.59997558594	0.72610688595427	4.6020049062011	50.000000000000	0.0000000000000
784.00000000000	0.72434182815644	4.4098867765856	50.000000000000	0.0000000000000
784.40002441406	0.72256398754643	4.2171017407830	50.000000000000	0.0000000000000
784.79998779297	0.72077328739854	4.0236517015065	50.000000000000	0.0000000000000
785.20001220703	0.71896958745084	3.8295360531386	50.000000000000	0.0000000000000
785.59997558594	0.71715286759130	3.6347565990496	50.000000000000	0.0000000000000
786.00000000000	0.71532292534623	3.4393132206346	50.000000000000	0.0000000000000
786.40002441406	0.71347985635192	3.2432071114368	50.000000000000	0.0000000000000
786.79998779297	0.71162339672189	3.0464401168756	50.000000000000	0.0000000000000
787.20001220703	0.70975369736685	2.8490120366865	50.000000000000	0.0000000000000
787.59997558594	0.70787055068255	2.6509246800790	50.000000000000	0.0000000000000
788.00000000000	0.70597386612798	2.4521789791284	50.000000000000	0.0000000000000
788.40002441406	0.70406355154056	2.2527761291698	50.000000000000	0.0000000000000
788.79998779297	0.70213963238055	2.0527176975023	50.000000000000	0.0000000000000
789.20001220703	0.70020201265919	1.8520047521576	50.000000000000	0.0000000000000
789.59997558594	0.69825059483568	1.6506392328819	50.000000000000	0.0000000000000
790.00000000000	0.69628527912608	1.4486224291298	50.000000000000	0.0000000000000
790.40002441406	0.69430608311575	1.2459559835225	50.000000000000	0.0000000000000
790.79998779297	0.69231290304666	1.0426414267746	50.000000000000	0.0000000000000
791.20001220703	0.69030569275788	0.83868055402262	50.000000000000	0.0000000000000
791.59997558594	0.68828434433918	0.63407523689018	50.000000000000	0.0000000000000
792.00000000000	0.68624886690600	0.42882729932707	50.000000000000	0.0000000000000
792.40002441406	0.68419920775436	0.22293865425021	50.000000000000	0.0000000000000
792.79998779297	0.68213525232413	0.016411189691288	50.000000000000	0.0000000000000
793.20001220703	0.68005700298048	-0.19075298154334	50.000000000000	0.0000000000000
793.59997558594	0.67796440014871	-0.39855183489149	50.000000000000	0.0000000000000
794.00000000000	0.67585738187505	-0.60698314260253	50.000000000000	0.0000000000000
794.40002441406	0.67373588380767	-0.81604478864178	50.000000000000	0.0000000000000
794.79998779297	0.67159983915848	-1.0257346103961	50.000000000000	0.0000000000000
795.20001220703	0.66944941706771	-1.2360501197887	50.000000000000	0.0000000000000
795.59997558594	0.66728424764848	-1.4469890045841	50.000000000000	0.0000000000000
796.00000000000	0.66510449503314	-1.6585489539661	50.000000000000	0.0000000000000
796.40002441406	0.66291014189403	-1.8707274559023	50.000000000000	0.0000000000000
796.79998779297	0.66070110867525	-2.0835220295024	50.000000000000	0.0000000000000
797.20001220703	0.65847719398593	-2.2969304513850	50.000000000000	0.0000000000000
797.59997558594	0.65623867051188	-2.5109494898572	50.000000000000	0.0000000000000
798.00000000000	0.65398521235672	-2.7255772752364	50.000000000000	0.0000000000000
798.40002441406	0.65171702713684	-2.9408105072798	50.000000000000	0.0000000000000
798.79998779297	0.64943396205669	-3.1566465755528	50.000000000000	0.0000000000000
799.20001220703	0.64713610062961	-3.3730833697247	50.000000000000	0.0000000000000
799.59997558594	0.64482328403584	-3.5901175787830	50.000000000000	0.0000000000000
800.00000000000	0.64249558974436	-3.8077463964390	50.000000000000	0.0000000000000
800.40002441406	0.64015291301594	-4.0259667549331	50.000000000000	0.0000000000000
800.79998779297	0.63779532570043	-4.2447759215726	50.000000000000	0.0000000000000
801.20001220703	0.63542283741470	-4.4641715323143	50.000000000000	0.0000000000000
801.59997558594	0.63303527437181	-4.6841498964420	50.000000000000	0.0000000000000
802.00000000000	0.63063276023211	-4.9047089927820	50.000000000000	0.0000000000000
802.40002441406	0.62821529352008	-5.1258439319471	50.000000000000	0.0000000000000
802.79998779297	0.62578275396435	-5.3475539109268	50.000000000000	0.0000000000000
803.20001220703	0.62333525495653	-5.5698352213633	50.000000000000	0.0000000000000
803.59997558594	0.62087272703519	-5.7926839740564	50.000000000000	0.0000000000000
804.00000000000	0.61839521814405	-6.0160969601522	50.000000000000	0.0000000000000
804.40002441406	0.61590271518301	-6.2400725680410	50.000000000000	0.0000000000000
804.79998779297	0.61339519727403	-6.4646051111543	50.000000000000	0.0000000000000
805.20001220703	0.61087264616760	-6.6896937789340	50.000000000000	0.0000000000000
805.59997558594	0.60833515752355	-6.9153351082768	50.000000000000	0.0000000000000
806.00000000000	0.60578264276459	-7.1415248191288	50.000000000000	0.0000000000000
806.40002441406	0.60321519218887	-7.3682600996236	50.000000000000	0.0000000000000
806.79998779297	0.60063277195848	-7.5955374183285	50.000000000000	0.0000000000000
807.20001220703	0.59803540820332	-7.8233553596572	50.000000000000	0.0000000000000
807.59997558594	0.59542311694536	-8.0517075470137	50.000000000000	0.0000000000000
808.00000000000	0.59279591915185	-8.2805932392375	50.000000000000	0.0000000000000
808.40002441406	0.59015388651662	-8.5100072859975	50.000000000000	0.0000000000000
808.79998779297	0.58749685389381	-8.7399493703608	50.000000000000	0.0000000000000
809.20001220703	0.58482512333183	-8.9704114917237	50.000000000000	0.0000000000000
809.59997558594	0.58213846695268	-9.2013957042660	50.000000000000	0.0000000000000
810.00000000000	0.57943706254138	-9.4328955857305	50.000000000000	0.0000000000000
810.40002441406	0.57672090664630	-9.6649066240557	50.000000000000	0.0000000000000
810.79998779297	0.57399005755882	-9.8974269287853	50.000000000000	0.0000000000000
811.20001220703	0.57124444932827	-10.130454433647	50.000000000000	0.0000000000000
811.59997558594	0.56848425022239	-10.363984353144	50.000000000000	0.0000000000000
812.00000000000	0.56570938658824	-10.598013802783	50.000000000000	0.0000000000000
812.40002441406	0.56291996286982	-10.832539577016	50.000000000000	0.0000000000000
812.79998779297	0.56011602037828	-11.067558706898	50.000000000000	0.0000000000000
813.20001220703	0.55729753443075	-11.303067092796	50.000000000000	0.0000000000000
813.59997558594	0.55446466113807	-11.539061473079	50.000000000000	0.0000000000000
814.00000000000	0.55161737072856	-11.775538301721	50.000000000000	0.0000000000000
814.40002441406	0.54875569312175	-12.012495043405	50.000000000000	0.0000000000000
814.79998779297	0.54587977320133	-12.249927211039	50.000000000000	0.0000000000000
815.20001220703	0.54298957461467	-12.487832555631	50.000000000000	0.0000000000000
815.59997558594	0.54008518243600	-12.726209952980	50.000000000000	0.0000000000000
816.00000000000	0.53716666546572	-12.965051946350	50.000000000000	0.0000000000000
816.40002441406	0.53423404249290	-13.204357735151	50.000000000000	0.0000000000000
816.79998779297	0.53128732773105	-13.444125719611	50.000000000000	0.0000000000000
817.20001220703	0.52832682550421	-13.684348195187	50.000000000000	0.0000000000000
817.59997558594	0.52535230296570	-13.925025315379	50.000000000000	0.0000000000000
818.00000000000	0.52236394919838	-14.166155209886	50.000000000000	0.0000000000000
818.40002441406	0.51936181995602	-14.407732544101	50.000000000000	0.0000000000000
818.79998779297	0.51634603264363	-14.649753305896	50.000000000000	0.0000000000000
819.20001220703	0.51331661491588	-14.892215753508	50.000000000000	0.0000000000000
819.59997558594	0.51027359143928	-15.135118070357	50.000000000000	0.0000000000000
820.00000000000	0.50721716023852	-15.378454632831	50.000000000000	0.0000000000000
820.40002441406	0.50414734353943	-15.622224786158	50.000000000000	0.0000000000000
820.79998779297	0.50106412393894	-15.866425482225	50.000000000000	0.0000000000000
821.20001220703	0.49796766091609	-16.111051227454	50.000000000000	0.0000000000000
821.59997558594	0.49485803719494	-16.356103965177	50.000000000000	0.0000000000000
822.00000000000	0.49173531178181	-16.601577209178	50.000000000000	0.0000000000000
822.40002441406	0.48859958579996	-16.847469869505	50.000000000000	0.0000000000000
822.79998779297	0.48545088738358	-17.093777648805	50.000000000000	0.0000000000000
823.20001220703	0.48228938620629	-17.340503686517	50.000000000000	0.0000000000000
823.59997558594	0.47911514333300	-17.587634320106	50.000000000000	0.0000000000000
824.00000000000	0.47592824153638	-17.835176981258	50.000000000000	0.0000000000000
824.40002441406	0.47272875329917	-18.083124263002	50.000000000000	0.0000000000000
824.79998779297	0.46951680374650	-18.331477605888	50.000000000000	0.0000000000000
825.20001220703	0.46629244002410	-18.580233601251	50.000000000000	0.0000000000000
825.59997558594	0.46305579553388	-18.829386803296	50.000000000000	0.0000000000000
826.00000000000	0.45980695849918	-19.078938997388	50.000000000000	0.0000000000000
826.40002441406	0.45654602311336	-19.328883508659	50.000000000000	0.0000000000000
826.79998779297	0.45327311491495	-19.579225661438	50.000000000000	0.0000000000000
827.20001220703	0.44998826100626	-19.829958924785	50.000000000000	0.0000000000000
827.59997558594	0.44669164533751	-20.081077104834	50.000000000000	0.0000000000000
828.00000000000	0.44338336245075	-20.332587755433	50.000000000000	0.0000000000000
828.40002441406	0.44006346336704	-20.584483876337	50.000000000000	0.0000000000000
828.79998779297	0.43673206711317	-20.836760800408	50.000000000000	0.0000000000000
829.20001220703	0.43338938795223	-21.089425268789	50.000000000000	0.0000000000000
829.59997558594	0.43003534584859	-21.342471206622	50.000000000000	0.0000000000000
830.00000000000	0.42667019476953	-21.595898230055	50.000000000000	0.0000000000000
830.40002441406	0.42329399784164	-21.849706806479	50.000000000000	0.0000000000000
830.79998779297	0.41990687086680	-22.103894154759	50.000000000000	0.0000000000000
831.20001220703	0.41650895423082	-22.358455507995	50.000000000000	0.0000000000000
831.59997558594	0.41310029797204	-22.613399528664	50.000000000000	0.0000000000000
832.00000000000	0.40968109804760	-22.868719504243	50.000000000000	0.0000000000000
832.40002441406	0.40625141575585	-23.124418128931	50.000000000000	0.0000000000000
832.79998779297	0.40281141366814	-23.380489293768	50.000000000000	0.0000000000000
833.20001220703	0.39936112643538	-23.636938683252	50.000000000000	0.0000000000000
833.59997558594	0.39590079570633	-23.893765705447	50.000000000000	0.0000000000000
834.00000000000	0.39243046682337	-24.150969797520	50.000000000000	0.0000000000000
834.40002441406	0.38895025525287	-24.408552548659	50.000000000000	0.0000000000000
834.79998779297	0.38546032825938	-24.666511520191	50.000000000000	0.0000000000000
835.20001220703	0.38196078172752	-24.924853356359	50.000000000000	0.0000000000000
835.59997558594	0.37845177168645	-25.183572715545	50.000000000000	0.0000000000000
836.00000000000	0.37493336761864	-25.442689770898	50.000000000000	0.0000000000000
836.40002441406	0.37140578561877	-25.702155601762	50.000000000000	0.0000000000000
836.79998779297	0.36786905259926	-25.962030513747	50.000000000000	0.0000000000000
837.20001220703	0.36432339002185	-26.222289117200	50.000000000000	0.0000000000000
837.59997558594	0.36076886028622	-26.482929655462	50.000000000000	0.0000000000000
838.00000000000	0.35720564356394	-26.743977746583	50.000000000000	0.0000000000000
838.40002441406	0.35363385952634	-27.005440042425	50.000000000000	0.0000000000000
838.79998779297	0.35005366288936	-27.267281478199	50.000000000000	0.0000000000000
839.20001220703	0.34646512592835	-27.529504852809	50.000000000000	0.0000000000000
839.59997558594	0.34286842582730	-27.792168049712	50.000000000000	0.0000000000000
840.00000000000	0.33926372277245	-28.055238511495	50.000000000000	0.0000000000000
840.40002441406	0.33565112439332	-28.318720602005	50.000000000000	0.0000000000000
840.79998779297	0.33203073381411	-28.582639133825	50.000000000000	0.0000000000000
841.20001220703	0.32840278855060	-28.846965095681	50.000000000000	0.0000000000000
841.59997558594	0.32476731670980	-29.111732424724	50.000000000000	0.0000000000000
842.00000000000	0.32112451058543	-29.376963029641	50.000000000000	0.0000000000000
842.40002441406	0.31747452591430	-29.642602316130	50.000000000000	0.0000000000000
